lat:  -65.6466 lon:  149.7179 x: 2540 y:  894 file:  qush-a-Ant03-331-331.sir backscat:  -10.715 contrast: -14.8255
lat:  -65.6466 lon:  149.7179 x: 2540 y:  894 file:  qush-a-Ant03-332-332.sir backscat:  -10.866 contrast: -13.9980
lat:  -65.6538 lon:  149.5360 x: 2543 y:  896 file:  qush-a-Ant03-333-333.sir backscat:  -11.215 contrast: -14.1680
lat:  -65.6538 lon:  149.5360 x: 2543 y:  896 file:  qush-a-Ant03-334-334.sir backscat:  -12.623 contrast: -14.3780
lat:  -65.6606 lon:  149.0249 x: 2552 y:  902 file:  qush-a-Ant03-335-335.sir backscat:  -10.436 contrast: -12.5995
lat:  -65.6433 lon:  148.6123 x: 2560 y:  906 file:  qush-a-Ant03-336-336.sir backscat:   -9.356 contrast: -16.4305
lat:  -65.5730 lon:  148.4178 x: 2565 y:  905 file:  qush-a-Ant03-337-337.sir backscat:  -11.406 contrast: -16.6545
lat:  -65.4887 lon:  148.3488 x: 2569 y:  902 file:  qush-a-Ant03-338-338.sir backscat:  -12.655 contrast: -15.8605
lat:  -65.4887 lon:  148.3488 x: 2569 y:  902 file:  qush-a-Ant03-339-339.sir backscat:  -10.832 contrast: -16.3495
lat:  -65.4887 lon:  148.3488 x: 2569 y:  902 file:  qush-a-Ant03-340-340.sir backscat:  -15.295 contrast: -18.2775
lat:  -65.4887 lon:  148.3488 x: 2569 y:  902 file:  qush-a-Ant03-341-341.sir backscat:  -18.201 contrast: -17.6530
lat:  -65.5383 lon:  148.1995 x: 2570 y:  906 file:  qush-a-Ant03-342-342.sir backscat:  -15.663 contrast: -16.8555
lat:  -65.5383 lon:  148.1995 x: 2570 y:  906 file:  qush-a-Ant03-343-343.sir backscat:  -12.184 contrast: -17.3625
lat:  -65.5383 lon:  148.1995 x: 2570 y:  906 file:  qush-a-Ant03-344-344.sir backscat:  -10.338 contrast: -16.3770
lat:  -65.6395 lon:  147.9276 x: 2572 y:  913 file:  qush-a-Ant03-345-345.sir backscat:  -13.269 contrast: -18.5185
lat:  -65.6395 lon:  147.9276 x: 2572 y:  913 file:  qush-a-Ant03-346-346.sir backscat:  -11.823 contrast: -17.3740
lat:  -65.6395 lon:  147.9276 x: 2572 y:  913 file:  qush-a-Ant03-347-347.sir backscat:  -12.059 contrast: -16.9470
lat:  -65.6395 lon:  147.9276 x: 2572 y:  913 file:  qush-a-Ant03-348-348.sir backscat:  -14.109 contrast: -16.8375
lat:  -65.6395 lon:  147.9276 x: 2572 y:  913 file:  qush-a-Ant03-349-349.sir backscat:  -12.785 contrast: -17.3845
lat:  -65.6137 lon:  147.6420 x: 2578 y:  915 file:  qush-a-Ant03-350-350.sir backscat:   -9.137 contrast: -16.4795
lat:  -65.5785 lon:  147.4647 x: 2582 y:  916 file:  qush-a-Ant03-351-351.sir backscat:  -11.235 contrast: -18.7215
lat:  -65.5472 lon:  147.1597 x: 2588 y:  918 file:  qush-a-Ant03-353-353.sir backscat:  -15.179 contrast: -24.9620
lat:  -65.5098 lon:  146.8794 x: 2594 y:  920 file:  qush-a-Ant03-354-354.sir backscat:  -17.298 contrast: -25.9660
lat:  -65.4901 lon:  146.6993 x: 2598 y:  921 file:  qush-a-Ant03-355-355.sir backscat:  -16.287 contrast: -24.9330
lat:  -65.4901 lon:  146.6993 x: 2598 y:  921 file:  qush-a-Ant03-356-356.sir backscat:  -23.374 contrast: -29.4080
lat:  -65.4572 lon:  146.3965 x: 2604 y:  923 file:  qush-a-Ant03-357-357.sir backscat:  -16.505 contrast: -23.4065
lat:  -65.4986 lon:  146.2468 x: 2606 y:  926 file:  qush-a-Ant03-358-358.sir backscat:  -12.739 contrast: -18.5075
