lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-137-137.sir backscat:  -11.398 contrast: -17.1495
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-138-138.sir backscat:  -11.419 contrast: -15.4820
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-139-139.sir backscat:  -11.827 contrast: -15.2820
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-140-140.sir backscat:  -10.514 contrast: -14.4220
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-141-141.sir backscat:  -10.606 contrast: -14.5280
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-142-142.sir backscat:  -10.542 contrast: -14.2860
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-143-143.sir backscat:  -10.496 contrast: -14.5480
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-144-144.sir backscat:  -11.233 contrast: -14.3300
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-145-145.sir backscat:  -10.633 contrast: -13.9305
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-146-146.sir backscat:  -10.749 contrast: -14.5855
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-147-147.sir backscat:  -10.818 contrast: -14.5955
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-148-148.sir backscat:  -10.486 contrast: -14.8325
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-149-149.sir backscat:  -10.905 contrast: -14.7530
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-150-150.sir backscat:  -10.811 contrast: -15.6265
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-151-151.sir backscat:  -11.171 contrast: -14.9560
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-152-152.sir backscat:  -11.058 contrast: -15.2035
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-154-154.sir backscat:  -10.579 contrast: -15.5530
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-155-155.sir backscat:  -10.883 contrast: -15.8160
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-156-156.sir backscat:  -10.875 contrast: -15.2915
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-157-157.sir backscat:  -10.408 contrast: -15.3220
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-158-158.sir backscat:  -10.866 contrast: -15.5875
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-159-159.sir backscat:  -10.357 contrast: -15.1625
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-160-160.sir backscat:  -10.633 contrast: -15.3385
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-161-161.sir backscat:   -9.907 contrast: -14.2640
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-162-162.sir backscat:   -9.857 contrast: -15.1125
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-163-163.sir backscat:  -10.419 contrast: -14.8240
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-164-164.sir backscat:  -10.948 contrast: -15.7590
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-165-165.sir backscat:  -11.275 contrast: -16.2355
lat:  -76.3633 lon:  -46.3627 x: 1450 y: 2393 file:  qush-a-Ant07-166-166.sir backscat:  -11.687 contrast: -16.9175
lat:  -76.3633 lon:  -46.3627 x: 1450 y: 2393 file:  qush-a-Ant07-167-167.sir backscat:  -12.055 contrast: -16.1825
lat:  -76.3633 lon:  -46.3627 x: 1450 y: 2393 file:  qush-a-Ant07-168-168.sir backscat:  -12.372 contrast: -15.9570
lat:  -76.3633 lon:  -46.3627 x: 1450 y: 2393 file:  qush-a-Ant07-169-169.sir backscat:  -11.782 contrast: -16.6205
lat:  -76.3633 lon:  -46.3627 x: 1450 y: 2393 file:  qush-a-Ant07-170-170.sir backscat:  -11.405 contrast: -16.9500
lat:  -76.3633 lon:  -46.3627 x: 1450 y: 2393 file:  qush-a-Ant07-171-171.sir backscat:  -11.052 contrast: -16.4165
lat:  -76.3633 lon:  -46.3627 x: 1450 y: 2393 file:  qush-a-Ant07-172-172.sir backscat:  -11.689 contrast: -16.6230
lat:  -76.3633 lon:  -46.3627 x: 1450 y: 2393 file:  qush-a-Ant07-173-173.sir backscat:  -11.153 contrast: -16.9070
lat:  -76.3212 lon:  -46.3841 x: 1449 y: 2395 file:  qush-a-Ant07-174-174.sir backscat:  -11.229 contrast: -16.4390
lat:  -76.3212 lon:  -46.3841 x: 1449 y: 2395 file:  qush-a-Ant07-175-175.sir backscat:  -10.717 contrast: -16.7385
lat:  -76.3212 lon:  -46.3841 x: 1449 y: 2395 file:  qush-a-Ant07-176-176.sir backscat:  -11.514 contrast: -17.0950
