lat:  -58.3684 lon:  -43.5078 x:  846 y: 3078 file:  qush-a-Ant08-137-137.sir backscat:   -3.115 contrast: -19.2365
lat:  -58.3224 lon:  -43.4696 x:  845 y: 3081 file:  qush-a-Ant08-138-138.sir backscat:   -3.414 contrast: -25.6900
lat:  -58.2819 lon:  -43.4205 x:  845 y: 3083 file:  qush-a-Ant08-139-139.sir backscat:   -5.140 contrast: -19.1435
lat:  -58.2757 lon:  -43.3831 x:  845 y: 3084 file:  qush-a-Ant08-140-140.sir backscat:   -5.340 contrast: -25.7250
lat:  -58.2468 lon:  -43.3053 x:  846 y: 3087 file:  qush-a-Ant08-141-141.sir backscat:   -3.582 contrast: -24.7125
lat:  -58.1908 lon:  -43.2600 x:  845 y: 3090 file:  qush-a-Ant08-142-142.sir backscat:   -3.999 contrast: -22.4075
lat:  -58.1908 lon:  -43.2600 x:  845 y: 3090 file:  qush-a-Ant08-143-143.sir backscat:   -5.557 contrast: -20.1950
lat:  -58.1516 lon:  -43.2917 x:  843 y: 3091 file:  qush-a-Ant08-144-144.sir backscat:   -5.145 contrast: -20.3505
lat:  -58.0619 lon:  -43.3088 x:  839 y: 3094 file:  qush-a-Ant08-146-146.sir backscat:   -9.296 contrast: -21.8590
lat:  -58.0619 lon:  -43.3088 x:  839 y: 3094 file:  qush-a-Ant08-147-147.sir backscat:  -15.815 contrast: -18.6100
lat:  -58.0113 lon:  -43.3903 x:  836 y: 3094 file:  qush-a-Ant08-148-148.sir backscat:   -9.132 contrast: -25.9210
lat:  -57.9721 lon:  -43.4684 x:  833 y: 3094 file:  qush-a-Ant08-149-149.sir backscat:   -5.445 contrast: -27.5235
lat:  -57.9721 lon:  -43.4684 x:  833 y: 3094 file:  qush-a-Ant08-150-150.sir backscat:   -5.099 contrast: -17.0965
lat:  -57.8903 lon:  -43.5483 x:  828 y: 3096 file:  qush-a-Ant08-151-151.sir backscat:   -4.171 contrast: -14.4535
lat:  -57.7748 lon:  -43.5367 x:  824 y: 3100 file:  qush-a-Ant08-152-152.sir backscat:   -5.618 contrast: -14.0505
lat:  -57.7748 lon:  -43.5367 x:  824 y: 3100 file:  qush-a-Ant08-153-153.sir backscat:   -5.133 contrast: -16.1575
lat:  -57.7158 lon:  -43.4735 x:  823 y: 3104 file:  qush-a-Ant08-154-154.sir backscat:   -3.723 contrast: -15.9255
lat:  -57.7158 lon:  -43.4735 x:  823 y: 3104 file:  qush-a-Ant08-155-155.sir backscat:   -3.269 contrast: -16.3810
lat:  -57.7178 lon:  -43.3716 x:  825 y: 3106 file:  qush-a-Ant08-156-156.sir backscat:   -5.184 contrast: -20.9185
lat:  -57.7307 lon:  -43.2968 x:  827 y: 3107 file:  qush-a-Ant08-157-157.sir backscat:   -4.417 contrast: -15.6250
lat:  -57.7307 lon:  -43.2968 x:  827 y: 3107 file:  qush-a-Ant08-158-158.sir backscat:   -3.692 contrast: -16.7285
lat:  -57.7307 lon:  -43.2968 x:  827 y: 3107 file:  qush-a-Ant08-159-159.sir backscat:   -4.492 contrast: -19.6815
lat:  -57.7307 lon:  -43.2968 x:  827 y: 3107 file:  qush-a-Ant08-160-160.sir backscat:   -4.590 contrast: -21.0055
lat:  -57.7307 lon:  -43.2968 x:  827 y: 3107 file:  qush-a-Ant08-161-161.sir backscat:   -4.526 contrast: -27.8935
lat:  -57.8007 lon:  -43.2967 x:  830 y: 3104 file:  qush-a-Ant08-162-162.sir backscat:   -5.423 contrast: -20.7540
